cid,Probability of nonactivity,Probability of activity
263959,0.9536258,0.04637421
92154324,0.9536258,0.04637421
137077003,0.95364887,0.046351112
121486908,0.9536961,0.046303924
137699423,0.9537049,0.04629512
137700715,0.95377797,0.046222016
92229125,0.9538248,0.04617516
44451061,0.9538248,0.04617516
135441726,0.9538548,0.046145204
21144622,0.9538779,0.0461221
71302445,0.9538781,0.04612189
131857992,0.9539298,0.046070196
156594990,0.9540656,0.045934394
71302534,0.9540656,0.045934394
45039260,0.9540656,0.045934394
23616221,0.9541008,0.0458992
135848702,0.95410347,0.04589654
131881789,0.9541062,0.045893773
356652,0.9541281,0.04587194
36689109,0.9541281,0.04587194
161730,0.9541281,0.04587194
40507941,0.9541281,0.04587194
21140443,0.9541683,0.045831688
516074,0.9541908,0.045809194
501517,0.9542151,0.045784876
446658,0.9542374,0.045762572
5273493,0.95432293,0.045677043
510946,0.9543966,0.045603395
3035986,0.95465565,0.045344383
45074656,0.9547378,0.04526222
168859,0.9548093,0.04519067
14558278,0.9548093,0.04519067
13188936,0.95482975,0.045170233
515219,0.9548641,0.04513593
5274086,0.9550228,0.044977214
471746,0.9550372,0.04496285
102129315,0.9550954,0.04490458
13712,0.9551307,0.044869293
13048618,0.9551307,0.044869293
16212027,0.9551307,0.044869293
101190254,0.9551307,0.044869293
6618794,0.9551307,0.044869293
11644295,0.9551307,0.044869293
71315522,0.9551307,0.044869293
644272,0.9551307,0.044869293
7059422,0.9551307,0.044869293
640,0.9551307,0.044869293
90472727,0.9551307,0.044869293
11183813,0.9551307,0.044869293
90472737,0.9551307,0.044869293
92043420,0.9551307,0.044869293
102601363,0.9551307,0.044869293
92043439,0.9551307,0.044869293
140857142,0.9551307,0.044869293
23757287,0.9551835,0.044816516
29979263,0.95527136,0.044728667
15279197,0.95527136,0.044728667
139026034,0.95527136,0.044728667
71539360,0.95532036,0.04467962
129533,0.95534366,0.04465633
92249340,0.95543706,0.04456293
21856771,0.95543706,0.04456293
5273010,0.9556084,0.044391587
45038843,0.9556084,0.044391587
5289468,0.9556084,0.044391587
42637093,0.9556546,0.044345368
122220071,0.9556676,0.044332378
66599986,0.95570576,0.04429424
458027,0.9558007,0.044199277
56634843,0.9558134,0.044186566
137699529,0.95586574,0.04413427
12686285,0.95589095,0.044109073
355022,0.95589095,0.044109073
5273520,0.9559307,0.04406927
296237,0.95594263,0.04405739
478559,0.9559606,0.04403942
121486895,0.9560007,0.04399933
15742005,0.95605975,0.043940257
19385342,0.95605975,0.043940257
44563542,0.9560602,0.04393981
71352264,0.9560824,0.04391757
71339247,0.9560824,0.04391757
21140410,0.95612055,0.04387947
2802520,0.9561254,0.04387462
7269430,0.9561254,0.04387462
146158356,0.95620483,0.043795146
97199,0.95620865,0.043791343
512131,0.95620865,0.043791343
174519,0.9562508,0.04374923
161234,0.9562602,0.04373977
131885958,0.9562933,0.043706723
503109,0.95635587,0.043644123
3080611,0.9564274,0.04357263
76845819,0.95646894,0.04353105
146674848,0.9564932,0.043506812
138059290,0.9565455,0.043454528
15742006,0.95658356,0.043416418
188350,0.9566099,0.043390088
57259416,0.95665634,0.04334369
515106,0.95665634,0.04334369
135542450,0.9566649,0.043335058
5273015,0.95670056,0.04329946
5274347,0.956754,0.04324596
45051875,0.9567581,0.043241944
121216595,0.9567777,0.043222304
3005966,0.95678264,0.043217383
10730026,0.95681435,0.04318566
5326138,0.9568173,0.043182682
135704115,0.9568659,0.043134075
118988859,0.95689535,0.043104652
25232717,0.9568979,0.043102063
7282386,0.9569072,0.043092795
155906099,0.9569451,0.04305486
10807167,0.9569706,0.04302941
5273,0.9570001,0.042999905
9899566,0.9570414,0.04295861
22827178,0.9570787,0.042921297
92245604,0.9571269,0.04287307
92245606,0.9571269,0.04287307
13093729,0.9571269,0.04287307
19698912,0.95719826,0.042801764
3012251,0.95719826,0.042801764
135756371,0.9572597,0.04274027
90470199,0.95728016,0.042719837
5272754,0.9573148,0.0426852
159285,0.95732605,0.042673927
24867483,0.9573367,0.042663265
10403711,0.9573367,0.042663265
137700695,0.95734453,0.042655487
76844602,0.9574279,0.042572066
15118691,0.9574803,0.042519677
92241033,0.9574803,0.042519677
492408,0.9575206,0.042479396
21603711,0.95755076,0.04244924
131884012,0.957588,0.042412
10308889,0.957607,0.042393055
21852786,0.9576211,0.042378888
92234054,0.95762587,0.042374156
21820756,0.95762587,0.042374156
11208563,0.95771265,0.04228738
13833089,0.957714,0.04228597
515223,0.95781237,0.042187624
7197058,0.95788515,0.042114872
97445,0.95788515,0.042114872
3012563,0.95790356,0.042096447
73164480,0.9579985,0.042001456
45055429,0.9579985,0.042001456
131877035,0.9580472,0.041952796
5274090,0.95819944,0.041800555
10635061,0.95824796,0.04175206
154746984,0.9582596,0.041740425
92131994,0.9582596,0.041740425
27476,0.9582596,0.041740425
133611960,0.9582596,0.041740425
14179187,0.9582596,0.041740425
124383959,0.9582596,0.041740425
156594227,0.9582711,0.041728925
13121580,0.95827633,0.041723672
16076142,0.95836675,0.041633237
475501,0.9583685,0.041631524
22814079,0.9584449,0.04155508
110158190,0.9585143,0.04148573
22086283,0.958643,0.041357003
137256436,0.95875955,0.041240443
11004885,0.9588615,0.041138526
3081517,0.9588847,0.041115254
5270503,0.9588932,0.041106805
71412032,0.95889574,0.04110426
5272752,0.9590508,0.04094922
65095,0.95910066,0.040899348
10707449,0.9591449,0.040855113
352980,0.95921826,0.040781707
13506534,0.95921826,0.040781707
67785067,0.95928806,0.040711913
131881311,0.9592955,0.040704478
10892274,0.95929694,0.040703043
53777786,0.95931894,0.04068107
6479393,0.959323,0.04067701
10264875,0.9593466,0.040653408
466401,0.95937157,0.04062841
22861866,0.9594232,0.040576793
10848525,0.9594579,0.040542122
10445690,0.9594672,0.040532827
10400774,0.9594672,0.040532827
455180,0.9594672,0.040532827
21145872,0.9594672,0.040532827
353670,0.9594882,0.04051177
454162,0.95958054,0.040419452
22723869,0.9596078,0.040392213
67228673,0.9596078,0.040392213
135754450,0.9596098,0.040390193
7075199,0.95973897,0.04026104
6561296,0.95973897,0.04026104
7116198,0.95973897,0.04026104
3081401,0.95977646,0.040223554
162640537,0.95978165,0.040218327
156588728,0.9598342,0.040165752
137699364,0.9599613,0.040038723
5273016,0.96007645,0.039923534
172963,0.960111,0.039889
21721736,0.96011937,0.03988066
5273484,0.96022946,0.03977057
11817992,0.96027344,0.03972655
129148840,0.96033037,0.039669644
11957602,0.96036965,0.039630353
13830713,0.96036965,0.039630353
1869,0.96036965,0.039630353
51397494,0.96036965,0.039630353
5284425,0.96036965,0.039630353
101382,0.96036965,0.039630353
40467934,0.96036965,0.039630353
102175,0.96036965,0.039630353
10063737,0.9603736,0.039626397
77520089,0.9604296,0.039570373
156594219,0.96052754,0.03947244
42637090,0.960567,0.03943299
126455407,0.960567,0.03943299
127263478,0.960567,0.03943299
475546,0.96057105,0.039428957
156595489,0.96061784,0.03938214
451454,0.9606296,0.039370418
444437,0.9606738,0.039326195
71324527,0.9607335,0.03926652
71407837,0.9607335,0.03926652
5271319,0.96081805,0.039181963
122174085,0.9608251,0.039174926
5288063,0.9608251,0.039174926
15374279,0.960829,0.039170995
98625,0.9608813,0.03911869
137139937,0.9610058,0.038994223
1210964,0.96105194,0.038948048
129322522,0.9611253,0.03887466
15124184,0.9611427,0.038857285
44372794,0.96117735,0.03882267
5273018,0.9611943,0.03880575
478560,0.9613067,0.03869333
13375939,0.9613789,0.038621154
131884633,0.9614278,0.038572177
454925,0.96154535,0.03845467
13188950,0.9616632,0.038336836
165421,0.9616836,0.03831644
167800,0.9616836,0.03831644
21124427,0.9616836,0.03831644
3080604,0.9617403,0.038259663
478561,0.96182644,0.038173575
69640684,0.9618738,0.038126156
121487074,0.9618834,0.03811655
10086464,0.96207637,0.037923634
70697520,0.9620968,0.03790317
156594223,0.96209735,0.03790266
131843075,0.9621186,0.03788139
174743,0.9621711,0.03782894
6452137,0.96218514,0.03781483
11776423,0.96230537,0.037694633
124430633,0.962316,0.037684023
124430634,0.962316,0.037684023
76845488,0.9624066,0.037593435
131858302,0.96251297,0.03748705
131858474,0.962579,0.037420966
17756793,0.9626042,0.037395753
100016,0.9626042,0.037395753
10878902,0.9626042,0.037395753
46874484,0.9626042,0.037395753
51380955,0.9626042,0.037395753
6479521,0.9626904,0.03730961
71302469,0.9626905,0.037309498
122130330,0.9626905,0.037309498
490440,0.962698,0.037302006
15118681,0.96271867,0.03728132
12777818,0.9628237,0.03717631
13870936,0.96294963,0.03705038
5287590,0.9629763,0.03702371
5273014,0.96298695,0.037013043
512130,0.96305275,0.036947265
131865813,0.96311235,0.036887653
516066,0.96316373,0.036836285
22861745,0.9632739,0.036726087
135480707,0.96329147,0.03670855
121006759,0.96338695,0.03661302
15868081,0.9634751,0.036524873
14541353,0.96350235,0.03649767
501519,0.96355426,0.036445726
11622526,0.9636623,0.03633768
2783888,0.96389323,0.03610677
6553883,0.96389323,0.03610677
162450,0.96389323,0.03610677
92132209,0.96389323,0.03610677
2982085,0.9639829,0.036017112
1257704,0.9639829,0.036017112
492407,0.9640002,0.035999782
503008,0.9640029,0.035997096
503009,0.9640029,0.035997096
14562599,0.964143,0.035857007
14562600,0.964143,0.035857007
10849479,0.96416295,0.035837073
5274366,0.9642103,0.03578973
135740163,0.96424377,0.035756223
135410340,0.96424377,0.035756223
16728571,0.96433276,0.03566724
92233519,0.9644653,0.035534672
131875665,0.9644653,0.035534672
92233520,0.9644653,0.035534672
253426,0.9644653,0.035534672
21732849,0.96447754,0.035522476
510947,0.9645069,0.035493087
92271314,0.9646772,0.035322763
6857539,0.9646772,0.035322763
261564,0.9647375,0.035262525
14216458,0.9647375,0.035262525
23255305,0.9647375,0.035262525
121487019,0.9647583,0.035241693
71351693,0.9648159,0.035184078
14632483,0.9648649,0.035135098
473280,0.9649179,0.035082076
3080715,0.9650029,0.03499713
101508,0.9650029,0.03499713
77518983,0.96505827,0.03494172
127258203,0.9650884,0.03491157
595711,0.96509963,0.034900382
6482630,0.9651704,0.034829635
11254830,0.96548885,0.034511175
88101259,0.96551335,0.03448665
513477,0.96556336,0.034436636
9973143,0.9655754,0.034424625
495537,0.9656201,0.034379873
56619127,0.9656297,0.034370296
452096,0.9657111,0.034288894
14430362,0.9657111,0.034288894
121487290,0.9657546,0.034245342
454134,0.96579057,0.034209453
454135,0.96579057,0.034209453
5270502,0.9658304,0.03416963
10661693,0.9658304,0.03416963
10377155,0.96585405,0.034145955
111261,0.96599716,0.034002822
9570,0.96599716,0.034002822
162642336,0.96599716,0.034002822
92223676,0.96599716,0.034002822
23616817,0.96599716,0.034002822
14191021,0.9660266,0.033973414
136262333,0.9660444,0.03395557
21140573,0.9661085,0.0338915
10966430,0.9661138,0.03388622
87825371,0.9662537,0.033746295
355033,0.96631837,0.0336816
121009003,0.9663643,0.033635702
101518,0.9664172,0.033582807
11119276,0.9664302,0.033569805
45051931,0.9665875,0.033412542
10859911,0.9666551,0.033344924
129653012,0.966698,0.033302005
137218731,0.96673465,0.033265375
86309292,0.9668889,0.033111073
86309091,0.9668889,0.033111073
1932,0.9668889,0.033111073
59628308,0.9669646,0.0330354
471865,0.9669903,0.033009715
134363,0.9671277,0.032872297
466385,0.9672055,0.032794468
390386,0.96731406,0.03268594
125255,0.96731406,0.03268594
57268205,0.96731675,0.032683272
1465,0.96731675,0.032683272
643514,0.96731675,0.032683272
14018566,0.967367,0.032633033
452032,0.9673774,0.032622572
466402,0.9673774,0.032622572
53834483,0.9673774,0.032622572
54165040,0.9674361,0.0325639
77520394,0.96757674,0.03242324
492409,0.9676299,0.032370117
270503,0.9676413,0.032358725
92161781,0.9676413,0.032358725
195755,0.9676857,0.03231429
11183107,0.9676857,0.03231429
501518,0.9679354,0.032064628
502229,0.9680721,0.03192787
92161858,0.96809834,0.031901646
271276,0.96809834,0.031901646
68413668,0.9681228,0.031877216
21817403,0.9681537,0.031846255
22796909,0.9681613,0.031838715
92145418,0.9681613,0.031838715
18731516,0.96828544,0.031714547
129360144,0.96856344,0.03143657
129360145,0.96856344,0.03143657
21139656,0.9686272,0.0313728
22787949,0.9686551,0.03134486
156594985,0.96867293,0.031327065
133638842,0.9686758,0.031324193
10198304,0.9686895,0.031310476
13993514,0.9686895,0.031310476
155889111,0.96870863,0.031291388
136166787,0.96870863,0.031291388
76844795,0.9687988,0.031201167
10754350,0.9688003,0.031199697
484779,0.96882945,0.031170549
5273490,0.9688572,0.03114276
137167219,0.9690703,0.030929675
136756019,0.9690703,0.030929675
136663933,0.9690703,0.030929675
453494,0.9691268,0.0308732
121486916,0.96913916,0.030860847
510948,0.9691528,0.030847166
126567501,0.9691613,0.030838758
22841776,0.96916664,0.030833354
131176102,0.96918,0.030820027
131880508,0.969187,0.030812986
371485,0.96921337,0.030786637
14444899,0.96935505,0.030644955
145984,0.96935505,0.030644955
44374620,0.96935505,0.030644955
135509822,0.9694114,0.030588614
22879197,0.96942425,0.03057574
6603995,0.96942425,0.03057574
5270,0.96942425,0.03057574
121487090,0.9694679,0.030532103
21821293,0.9694854,0.030514568
121216429,0.9695136,0.030486397
9989923,0.9695442,0.030455803
451908,0.96973443,0.030265592
1277764,0.9697362,0.030263793
65166,0.9697362,0.030263793
40467994,0.9697362,0.030263793
53796367,0.9697362,0.030263793
3044,0.9697362,0.030263793
23863209,0.9697362,0.030263793
69621407,0.9697362,0.030263793
6610275,0.9697362,0.030263793
40467995,0.9697362,0.030263793
234984,0.9698393,0.0301607
92234638,0.96986055,0.030139431
21139659,0.96986055,0.030139431
21854434,0.9699484,0.030051561
355458,0.96997446,0.030025532
125711,0.9701483,0.029851647
54183420,0.9701483,0.029851647
92234642,0.97023535,0.02976463
122130294,0.97055197,0.029448053
11776820,0.97055274,0.029447285
5273497,0.97058004,0.029419957
490076,0.9705855,0.02941449
11821521,0.9706546,0.02934539
73116931,0.9706546,0.02934539
550042,0.9708156,0.029184377
10035668,0.9708774,0.029122578
121486833,0.97099763,0.029002395
516086,0.97108,0.028919967
135493733,0.97113985,0.02886018
451827,0.97131884,0.02868117
516072,0.9714111,0.028588872
356732,0.97150344,0.02849659
167321,0.97150344,0.02849659
490435,0.9715189,0.028481143
44308741,0.9715189,0.028481143
73651,0.9715189,0.028481143
137128750,0.971519,0.028480992
102122295,0.97167605,0.028323954
3467231,0.9719078,0.028092215
841985,0.9719078,0.028092215
10703793,0.9723199,0.027680112
135541253,0.97239643,0.027603546
71303646,0.9724508,0.02754921
122130044,0.9724508,0.02754921
11779374,0.9725099,0.02749009
512708,0.9725472,0.02745283
301046,0.9725906,0.027409375
156594028,0.97272223,0.027277786
5272753,0.9728096,0.027190408
10826877,0.9728187,0.027181346
6565903,0.9728187,0.027181346
459896,0.9728187,0.027181346
12883711,0.9728187,0.027181346
45033563,0.9728187,0.027181346
135601234,0.97286755,0.027132424
135511888,0.97286755,0.027132424
101915125,0.9729918,0.027008153
470046,0.9730982,0.026901793
121486870,0.9731579,0.02684209
54475355,0.97317976,0.02682027
71352845,0.973284,0.026715972
54501668,0.97338957,0.026610456
60074498,0.97352594,0.02647405
53243689,0.9735489,0.026451098
122707085,0.9736015,0.026398482
297594,0.9736015,0.026398482
44401683,0.97374016,0.02625983
99302,0.97374064,0.026259366
58108938,0.97374064,0.026259366
688097,0.97374064,0.026259366
439176,0.97374064,0.026259366
149,0.97374064,0.026259366
121487874,0.97397053,0.026029466
490445,0.9739882,0.026011823
260895,0.97405344,0.025946582
14430355,0.97411495,0.025885029
331904,0.97411495,0.025885029
11196409,0.97415,0.02584999
135420436,0.9742168,0.025783151
163320932,0.9742168,0.025783151
135479940,0.974234,0.02576603
121486788,0.9742399,0.025760092
167821,0.97427696,0.025723038
472633,0.97428155,0.025718434
121008410,0.9744157,0.02558427
470796,0.97459185,0.025408143
11129803,0.97464734,0.025352636
370629,0.9746597,0.025340302
10704791,0.9746597,0.025340302
267369,0.9748466,0.025153393
89258969,0.9748466,0.025153393
44401919,0.97491324,0.025086751
478563,0.97495866,0.025041336
25231310,0.97511655,0.024883475
11219149,0.9752074,0.024792591
20871287,0.97532874,0.024671273
131882875,0.97534114,0.024658857
316992,0.97534114,0.024658857
25202364,0.97534144,0.024658535
454531,0.97545445,0.024545541
121487433,0.9755918,0.024408223
121486913,0.97560275,0.024397228
131880513,0.9757369,0.024263067
11001059,0.9758146,0.024185397
101516,0.9758146,0.024185397
71367841,0.9758193,0.024180714
10041129,0.97605497,0.023945056
135414113,0.97609407,0.023905916
71391798,0.9762623,0.023737717
513034,0.97641236,0.023587668
92236455,0.97642916,0.023570849
122174083,0.9770688,0.022931231
90830681,0.9772686,0.022731429
160283,0.97738147,0.02261852
476779,0.9775222,0.022477798
447069,0.97758204,0.022417963
156595061,0.97763497,0.022365058
439930,0.97768354,0.022316426
58451159,0.9778422,0.02215777
124565863,0.9778422,0.02215777
1620177,0.97786564,0.022134343
10013690,0.97786564,0.022134343
3792400,0.97786564,0.022134343
121221790,0.9780926,0.021907402
56924437,0.9781121,0.02188787
490438,0.9781128,0.021887187
250667,0.9781331,0.021866906
65165,0.9781331,0.021866906
125507522,0.9781775,0.021822535
445762,0.97818375,0.021816226
512678,0.9782743,0.021725692
129561,0.97833914,0.02166087
102122294,0.97841525,0.02158474
5274346,0.97853214,0.021467866
228966,0.9785624,0.021437582
124301793,0.9785624,0.021437582
444171,0.978619,0.021381047
60074446,0.978699,0.021300966
3081471,0.9787314,0.021268584
234506,0.9790877,0.0209123
92156037,0.9790877,0.0209123
73190675,0.97909963,0.020900398
3006926,0.9791347,0.020865347
513716,0.97914743,0.020852536
12777820,0.97923344,0.020766575
11783210,0.97943246,0.020567538
469699,0.9795406,0.02045944
511981,0.9795406,0.02045944
365526,0.9795406,0.02045944
6915817,0.9795406,0.02045944
369492,0.9795406,0.02045944
129570363,0.9797565,0.020243552
100551,0.9798217,0.020178298
472825,0.9798793,0.020120678
503006,0.9798793,0.020120678
472634,0.97989,0.02011002
12777828,0.9798995,0.020100474
71434333,0.9799521,0.020047886
127256358,0.98002535,0.019974653
6454537,0.9802198,0.019780202
54192124,0.9802198,0.019780202
11601597,0.9805583,0.019441694
45051887,0.9805609,0.019439084
71732376,0.9806161,0.019383878
288485,0.9806455,0.019354532
126837,0.9808166,0.019183367
5271317,0.9808771,0.019122913
130927432,0.9813672,0.01863285
439920,0.9817121,0.018287895
5274343,0.9821397,0.01786031
45039507,0.9824171,0.017582878
