cid,Probability of nonactivity,Probability of activity
10040433,0.91944855,0.08055145
7072774,0.919462,0.08053795
7076047,0.919462,0.08053795
12795836,0.919462,0.08053795
7072776,0.919462,0.08053795
2817368,0.919462,0.08053795
91494,0.919462,0.08053795
455411,0.9194739,0.08052614
454737,0.91951567,0.08048433
186930,0.91953456,0.08046542
16667722,0.9195744,0.08042561
17513,0.9195744,0.08042561
134694950,0.9195744,0.08042561
482511,0.91965735,0.08034267
53856507,0.91982865,0.08017135
121487525,0.9198803,0.08011972
9841193,0.9198918,0.08010821
6476965,0.9198918,0.08010821
121487112,0.9199241,0.08007593
477014,0.9199241,0.08007593
5274287,0.92002565,0.079974346
3012254,0.92024386,0.07975616
483922,0.9202946,0.07970543
121487533,0.9205539,0.07944611
453656,0.9206145,0.079385504
18658060,0.92070615,0.07929383
10516095,0.92071587,0.07928412
121486947,0.9207866,0.07921338
11346304,0.92079747,0.07920256
90673692,0.920894,0.079106
22859299,0.92089516,0.07910482
452399,0.92101204,0.07898797
398256,0.9211083,0.07889171
451826,0.9211763,0.07882371
5272743,0.92128456,0.078715414
451377,0.921362,0.07863803
499785,0.92137104,0.07862894
506491,0.92156696,0.07843307
192785,0.9217714,0.078228585
71539358,0.9218511,0.07814892
11119722,0.9220474,0.07795259
164891,0.92207587,0.077924125
502244,0.9221686,0.07783138
90673691,0.9221777,0.07782236
161584,0.9222363,0.07776371
44353411,0.92226154,0.07773847
451576,0.92226154,0.07773847
156583186,0.9223152,0.0776848
21089,0.9223152,0.0776848
10378169,0.9224523,0.07754775
71773082,0.9224565,0.07754352
451392,0.92253184,0.07746816
13989061,0.9225378,0.0774622
13989062,0.9225378,0.0774622
3010808,0.92256,0.077440016
14367004,0.9227295,0.077270485
12042794,0.9227665,0.077233516
97300838,0.9228016,0.07719837
92268298,0.9228407,0.077159315
90669225,0.92284787,0.07715213
149094,0.92289865,0.07710134
68810748,0.92290425,0.07709578
121487045,0.9229973,0.0770027
117951445,0.9229974,0.07700256
476786,0.9230118,0.07698823
131883224,0.9231813,0.07681869
121219169,0.92321455,0.07678547
95730862,0.9234512,0.0765488
452265,0.9234749,0.07652511
53741175,0.9234756,0.0765244
92022457,0.92348254,0.076517485
5272907,0.9234987,0.0765013
452682,0.92351246,0.07648752
71303017,0.9236345,0.07636545
18345944,0.92363495,0.07636506
125507522,0.92377514,0.07622484
451562,0.92379683,0.07620315
149098,0.9238546,0.07614539
188215,0.9239119,0.07608806
156594113,0.9239373,0.07606268
45052555,0.9241685,0.07583149
121006820,0.92430425,0.075695775
21791968,0.924415,0.07558501
22814079,0.9244746,0.07552537
54437788,0.9245162,0.07548381
131882935,0.9245596,0.075440384
3007778,0.9249188,0.07508123
6915703,0.9249188,0.07508123
5274286,0.9249551,0.07504486
14842977,0.92505395,0.07494605
5271268,0.92512494,0.07487506
53816764,0.925133,0.07486702
6602210,0.9251954,0.07480462
73312146,0.9252052,0.07479482
163320923,0.92526466,0.07473533
454243,0.9253802,0.07461981
83533,0.92549765,0.07450235
107461,0.92549765,0.07450235
12898167,0.92549765,0.07450235
44237263,0.92549765,0.07450235
67331935,0.9255543,0.07444573
149099,0.9258185,0.0741815
7269451,0.92585886,0.07414114
13887579,0.92585886,0.07414114
9992648,0.92585886,0.07414114
92132277,0.92585886,0.07414114
107643,0.92585886,0.07414114
125494351,0.9258841,0.07411586
22875362,0.9261284,0.07387164
3010400,0.926145,0.07385497
131877226,0.9262057,0.07379433
10764891,0.92625725,0.073742755
71303019,0.9262812,0.0737188
26974701,0.926391,0.07360898
15509509,0.9264044,0.07359557
121487433,0.9266042,0.07339578
54526893,0.9267397,0.07326029
352990,0.9268799,0.07312013
11088516,0.9268799,0.07312013
15928623,0.9268811,0.07311895
21121842,0.9269237,0.073076285
13927,0.92693657,0.07306342
86308410,0.92693657,0.07306342
25796482,0.92693657,0.07306342
472175,0.92693657,0.07306342
121486942,0.92699087,0.07300912
3007906,0.92722976,0.07277023
90474928,0.92734706,0.07265291
464603,0.9273727,0.07262731
133688245,0.92747927,0.072520725
46780426,0.92747927,0.072520725
452423,0.9275086,0.072491385
73479,0.92754036,0.07245962
121006411,0.92759764,0.07240239
13940600,0.9276498,0.072350204
451847,0.92766756,0.07233244
3005950,0.92780596,0.07219404
21456083,0.92780596,0.07219404
42637091,0.92800254,0.07199744
6708804,0.92801094,0.07198908
1817,0.92801094,0.07198908
46926326,0.92822075,0.07177926
456203,0.92839795,0.071602024
14604625,0.9286618,0.07133818
54070888,0.9286687,0.07133131
14862330,0.9287543,0.07124567
132942400,0.92901963,0.070980385
122130386,0.9290256,0.07097441
6455470,0.9291131,0.07088691
488968,0.9291131,0.07088691
482498,0.9291131,0.07088691
44560559,0.9292265,0.07077351
6334744,0.9292449,0.070755154
452277,0.929406,0.07059402
508215,0.9295082,0.0704918
3009328,0.92955977,0.07044023
149101,0.9295957,0.07040427
93036,0.9296381,0.070361935
13387406,0.92966557,0.070334464
5280127,0.92975533,0.07024467
169016,0.9298032,0.07019681
71356777,0.92986596,0.07013403
641066,0.92995507,0.07004496
451888,0.9299613,0.07003868
121487445,0.92997366,0.07002633
295521,0.93000484,0.069995165
71317045,0.9300134,0.06998661
17756742,0.9300443,0.06995574
511668,0.93007076,0.069929235
124396689,0.9301354,0.06986459
53794255,0.9301354,0.06986459
13205979,0.9301354,0.06986459
13205980,0.9301354,0.06986459
174373,0.9301369,0.06986308
23616221,0.93016857,0.06983144
11403295,0.9302006,0.0697994
3007066,0.9302122,0.06978781
45074661,0.930227,0.069772996
473366,0.93025315,0.06974688
452213,0.93025315,0.06974688
121486973,0.93026966,0.06973035
13188940,0.930285,0.069715016
449623,0.93045944,0.06954056
3010410,0.930496,0.06950402
53725420,0.93068576,0.06931422
10935032,0.93072206,0.06927793
71422951,0.9307568,0.06924319
4612204,0.9307941,0.06920588
451374,0.9307941,0.06920588
14885931,0.9308238,0.06917621
10849717,0.9308435,0.069156535
71230185,0.9309356,0.069064364
483934,0.9309428,0.06905721
45074628,0.9309626,0.06903738
451453,0.93098414,0.06901587
451615,0.93100333,0.068996675
156621223,0.93107384,0.06892618
3011250,0.93112385,0.06887616
14430116,0.93124104,0.06875898
10611197,0.93133,0.06866995
502238,0.9313917,0.068608254
3006931,0.93139577,0.06860423
10754975,0.931422,0.06857799
9942889,0.93155557,0.068444416
129388670,0.931558,0.06844197
476788,0.9315648,0.068435185
92221236,0.9317928,0.06820723
92221238,0.9317928,0.06820723
134693227,0.9317928,0.06820723
76845222,0.9318891,0.068110906
121487305,0.9319519,0.068048105
452039,0.9319702,0.068029836
121487457,0.93199843,0.068001576
89661937,0.93220603,0.06779399
451836,0.9322579,0.067742124
352989,0.9323257,0.06767431
131864833,0.9323257,0.06767431
14352039,0.932335,0.067664966
78358444,0.9323359,0.06766411
124029674,0.9323359,0.06766411
137795081,0.9323359,0.06766411
6473718,0.9323912,0.067608796
452029,0.9323912,0.067608796
55262,0.9323912,0.067608796
3908006,0.9323912,0.067608796
60708,0.93248487,0.067515135
121487302,0.93248487,0.067515135
451480,0.93248487,0.067515135
54166782,0.9325291,0.067470916
54694525,0.932603,0.067396976
54695434,0.932603,0.067396976
54683691,0.9327118,0.067288205
125014,0.9327781,0.06722186
21828013,0.93286884,0.06713116
352979,0.93287677,0.06712324
188325,0.93287677,0.06712324
68854303,0.93287677,0.06712324
3007847,0.9329074,0.06709258
44146603,0.933013,0.06698696
483935,0.9330281,0.06697191
11461625,0.9330605,0.06693946
11831681,0.9330815,0.066918485
512169,0.93309784,0.06690217
489880,0.93312585,0.06687413
131886469,0.93319875,0.06680125
77174428,0.93322587,0.066774115
46863998,0.9332439,0.06675616
6453625,0.9332439,0.06675616
71303654,0.9334449,0.0665551
137700708,0.93346286,0.06653715
5274346,0.9334902,0.066509806
490040,0.93358356,0.066416465
167994,0.93358356,0.066416465
452263,0.9337058,0.06629421
71340951,0.9337058,0.06629421
5274089,0.933761,0.06623898
121487492,0.933925,0.06607502
58025055,0.93404377,0.06595626
49822695,0.9340582,0.06594183
11580280,0.93428427,0.06571574
3010828,0.93429977,0.06570024
509184,0.9343114,0.0656886
509186,0.9343114,0.0656886
453461,0.9343114,0.0656886
493843,0.9343448,0.06565515
493838,0.9343448,0.06565515
146160048,0.93439347,0.06560652
138058736,0.93439347,0.06560652
137699191,0.93439347,0.06560652
138059391,0.9344567,0.065543294
102304745,0.9344575,0.06554253
514803,0.93456346,0.06543655
10425238,0.9345961,0.06540386
22827178,0.93464196,0.065358035
453820,0.9347902,0.06520983
10445070,0.9348471,0.06515287
124794323,0.9349067,0.06509327
125384,0.9349925,0.0650075
6454582,0.9350654,0.06493459
197020,0.93512505,0.064874925
10377839,0.93512505,0.064874925
451394,0.93514985,0.064850144
3012253,0.93515724,0.064842775
14682078,0.93529713,0.06470286
267808,0.93529713,0.06470286
92233233,0.93540126,0.064598724
65563,0.93540126,0.064598724
14862110,0.935479,0.06452103
14862109,0.935479,0.06452103
121427567,0.93556887,0.064431146
3461,0.93556887,0.064431146
13922196,0.93556887,0.064431146
46705350,0.93556887,0.064431146
6093357,0.93556887,0.064431146
11054511,0.93556887,0.064431146
60750,0.93556887,0.064431146
21765583,0.9355715,0.06442853
156594089,0.93558586,0.064414114
513058,0.9359157,0.06408426
190030,0.93592864,0.06407138
148264,0.9360279,0.063972116
131852043,0.93607855,0.06392148
13188936,0.93610185,0.06389813
3037010,0.936186,0.063814
352589,0.93629,0.063709974
451375,0.93629354,0.06370647
9904475,0.93632954,0.06367045
21854120,0.93634146,0.06365855
450447,0.9363971,0.063602924
188319,0.93645597,0.06354405
15217941,0.93645597,0.06354405
58078371,0.9364847,0.06351528
498021,0.9365008,0.06349919
121487130,0.9365008,0.06349919
121487126,0.9365008,0.06349919
477012,0.9365388,0.06346117
336816,0.9365531,0.06344688
91082454,0.9365531,0.06344688
146066,0.9365888,0.06341116
53965369,0.9365888,0.06341116
92280436,0.93659824,0.063401766
503020,0.9366184,0.06338161
452065,0.93674046,0.063259564
490076,0.9368741,0.06312593
452053,0.9369825,0.06301746
121486930,0.9369825,0.06301746
133589974,0.9369898,0.06301021
15160537,0.9370137,0.0629863
126945,0.9370592,0.06294076
169938,0.93707585,0.06292418
13871395,0.937188,0.06281194
71761487,0.9372125,0.06278747
10019998,0.93736213,0.06263785
121487026,0.9373819,0.06261806
174519,0.9373973,0.062602684
71371786,0.9373973,0.062602684
196652,0.9374029,0.06259709
502242,0.93747604,0.062523946
13845018,0.93751365,0.06248634
139024710,0.93751365,0.06248634
13845019,0.93751365,0.06248634
124683,0.93751365,0.06248634
150983,0.9375487,0.062451288
514172,0.9375973,0.06240273
22211360,0.9375973,0.06240273
77518983,0.9376405,0.062359486
3037739,0.93767935,0.06232066
54023955,0.93768257,0.06231744
3000761,0.93772614,0.06227389
121487019,0.9377626,0.062237386
6477976,0.93776983,0.06223017
462777,0.93776983,0.06223017
6481567,0.93787295,0.062127057
451585,0.9379195,0.062080476
14502994,0.9379195,0.062080476
270261,0.9379257,0.062074274
131876403,0.9379257,0.062074274
451856,0.93800336,0.061996657
102602182,0.9380111,0.061988916
145710370,0.93807185,0.061928146
89486753,0.93809694,0.061903078
69906675,0.9381473,0.0618527
121486955,0.9382085,0.061791454
514815,0.9383123,0.061687704
22211374,0.9383123,0.061687704
483927,0.93834525,0.061654743
9992803,0.93836963,0.061630376
452128,0.93839157,0.06160842
483942,0.9384739,0.061526097
25075886,0.938517,0.061482996
92450064,0.9385594,0.061440565
54446036,0.9386314,0.061368596
71442569,0.9386542,0.061345804
454142,0.9387255,0.061274525
71407741,0.93876934,0.061230686
76845172,0.93880993,0.06119007
121487343,0.93887603,0.06112396
121487344,0.93887603,0.06112396
11849876,0.93893194,0.061068047
24823117,0.93895894,0.06104108
121487278,0.93904215,0.060957838
14776494,0.9390702,0.060929783
21140723,0.9391604,0.06083958
155906560,0.93918186,0.060818154
3001262,0.93920875,0.060791273
16072288,0.9393564,0.060643606
16072289,0.9393564,0.060643606
127258203,0.9394214,0.060578596
72217,0.9394426,0.06055741
6482245,0.93946445,0.060535546
44372621,0.9396067,0.06039325
44421147,0.9396067,0.06039325
9921121,0.93963677,0.06036326
15934097,0.93969184,0.06030817
3246335,0.93986547,0.060134534
92280929,0.939957,0.060042955
121487452,0.94009745,0.059902553
506489,0.94009745,0.059902553
53782288,0.94012016,0.05987984
131872654,0.94015414,0.05984586
5271276,0.9402079,0.059792124
54571321,0.94026077,0.05973923
160155,0.94033,0.059669994
12805651,0.94033,0.059669994
451852,0.9403438,0.05965622
195779,0.94047534,0.059524637
54370573,0.9404758,0.05952418
121487110,0.94047815,0.059521865
477016,0.94047815,0.059521865
477017,0.94047815,0.059521865
502237,0.9405604,0.05943962
125478223,0.940652,0.059348006
16755631,0.94066674,0.059333257
324745,0.94068867,0.059311334
23421207,0.9407118,0.059288222
2783871,0.94077414,0.05922587
13121580,0.94077414,0.05922587
5272826,0.94080085,0.059199132
68655403,0.9408192,0.05918078
15788251,0.94085,0.05914997
436109,0.94085,0.05914997
15954522,0.94085,0.05914997
92273080,0.94085,0.05914997
470649,0.9409213,0.059078712
191215,0.9409385,0.05906151
129721444,0.94095737,0.059042625
121487373,0.941007,0.058992963
4369196,0.9410204,0.058979567
453821,0.9411295,0.058870498
384101,0.9411527,0.058847304
21825596,0.941181,0.05881899
11311566,0.9411831,0.05881689
16666490,0.9412248,0.05877517
3007912,0.941281,0.058718983
11243021,0.9412997,0.058700353
127931,0.94130117,0.058698826
150959,0.9413206,0.058679406
451828,0.94133073,0.05866928
71627217,0.9413558,0.05864418
9813298,0.9413856,0.058614403
13871387,0.9413982,0.05860177
451516,0.941405,0.058594983
15867924,0.9414165,0.05858347
512176,0.94152755,0.058472455
121486948,0.9415566,0.058443457
5278744,0.9416179,0.05838207
3005966,0.9416415,0.058358494
511670,0.9416964,0.058303613
121487512,0.9416964,0.058303613
131846544,0.94178057,0.058219407
5272848,0.9418661,0.058133904
23519671,0.9418796,0.058120437
483932,0.94196564,0.058034357
191091,0.9420023,0.057997685
3011931,0.9420804,0.05791962
453119,0.9420911,0.057908867
375686,0.9420911,0.057908867
57357987,0.94217265,0.057827342
150621,0.94230366,0.057696342
101075208,0.9423718,0.05762819
453628,0.9423853,0.0576147
512674,0.94239765,0.05760235
475377,0.9424017,0.057598285
490037,0.942417,0.05758299
6708818,0.942417,0.05758299
6256,0.942417,0.05758299
688121,0.942417,0.05758299
447628,0.9424677,0.057532333
10977550,0.9424824,0.057517614
5273629,0.94248503,0.05751494
16058003,0.9425422,0.057457786
14237009,0.94258755,0.057412427
66377,0.9426228,0.05737723
1814,0.9426228,0.05737723
12922945,0.9426228,0.05737723
2783891,0.9426228,0.05737723
7059457,0.9426228,0.05737723
9943400,0.942644,0.057355996
15928727,0.942644,0.057355996
155906019,0.94273144,0.057268586
3005946,0.94273484,0.057265133
453016,0.9427406,0.057259385
156587976,0.94274783,0.05725216
125508337,0.9427715,0.05722849
125508336,0.9427715,0.05722849
125508334,0.9427715,0.05722849
125508335,0.9427715,0.05722849
171229,0.94284695,0.057153054
507021,0.9428761,0.05712387
6534305,0.9428761,0.05712387
21348481,0.94288844,0.057111584
121009327,0.9429756,0.057024434
129318777,0.94299585,0.057004154
71749595,0.94310546,0.05689452
512735,0.94310546,0.05689452
54561889,0.9431668,0.056833234
13845038,0.94320387,0.056796107
121487417,0.9432123,0.056787718
71394590,0.9433024,0.056697626
7058165,0.94334,0.056660004
121487532,0.9433531,0.0566469
121487537,0.943402,0.05659803
77620858,0.9434681,0.05653191
66793649,0.9434969,0.0565031
452214,0.9435509,0.05644912
66649608,0.9435589,0.056441143
483920,0.94358593,0.05641409
3011932,0.94361436,0.056385633
164580,0.94363695,0.05636303
121487380,0.94364285,0.05635717
161583,0.943662,0.056338027
71750267,0.94380224,0.05619774
45051883,0.94390804,0.056091975
512633,0.9439409,0.056059092
451454,0.94394875,0.05605123
91668388,0.9439546,0.056045406
45052277,0.9440073,0.055992715
129128579,0.94402385,0.05597614
14237477,0.94402385,0.05597614
135743938,0.94403857,0.055961445
117064372,0.94404906,0.05595093
14411349,0.944051,0.05594896
469771,0.944051,0.05594896
101544,0.94407177,0.055928223
22803042,0.94407177,0.055928223
102461643,0.9441004,0.05589963
451896,0.9441716,0.05582838
451455,0.9441838,0.055816177
121487309,0.9441912,0.055808805
121216426,0.9442077,0.055792257
6478357,0.9442109,0.055789083
11119276,0.9442348,0.055765197
453767,0.9443179,0.0556821
484779,0.9443976,0.05560237
71309346,0.94444406,0.05555591
453781,0.944455,0.055544995
14079545,0.9444854,0.05551459
121216367,0.944487,0.055513024
196676,0.9445049,0.055495106
22873853,0.9445133,0.055486705
515108,0.94451696,0.055483058
3005959,0.94452477,0.05547524
7074855,0.9445412,0.05545881
452680,0.9445516,0.05544842
23519662,0.9445726,0.055427358
150624,0.9445747,0.055425312
71303972,0.9445989,0.05540108
71302591,0.94462776,0.055372216
15704731,0.9446642,0.0553358
121487074,0.9446873,0.055312693
512138,0.944708,0.05529199
483945,0.9447177,0.055282306
15957045,0.94472647,0.05527353
447192,0.944731,0.055269007
121487519,0.94473964,0.055260368
152387,0.94476354,0.05523643
150623,0.94484866,0.05515136
98561,0.94486475,0.055135265
288008,0.94486475,0.055135265
100652,0.94493073,0.05506926
67113473,0.945,0.054999985
122545096,0.94503635,0.054963663
129318779,0.9450597,0.0549403
5272148,0.94506,0.054939974
14367018,0.945093,0.054907024
13833089,0.94511586,0.054884136
149295,0.9451181,0.05488186
6440090,0.9451181,0.05488186
6479135,0.9451181,0.05488186
456905,0.9453131,0.054686904
5342744,0.9453151,0.054684855
65062,0.9453151,0.054684855
7059455,0.9453151,0.054684855
11822163,0.94532263,0.05467739
71628825,0.94536054,0.054639436
3005948,0.94536257,0.054637425
376225,0.94537383,0.05462615
23541118,0.94542277,0.054577228
18653297,0.94557667,0.054423362
11346636,0.9456033,0.054396704
162367448,0.9456033,0.054396704
483924,0.9456478,0.054352246
21595512,0.9457018,0.05429824
10778362,0.945756,0.054243967
54010782,0.94580007,0.05419993
11594626,0.9458811,0.054118868
71402706,0.9458914,0.05410861
24820365,0.9459853,0.054014698
57173805,0.9460207,0.053979307
131878859,0.9460912,0.053908847
57348664,0.94616944,0.053830553
71408261,0.9461936,0.05380644
90470199,0.94620764,0.05379235
5272849,0.9462992,0.053700816
16747775,0.946305,0.053695038
3036202,0.94641423,0.05358575
6481572,0.94647324,0.053526763
118026092,0.9465885,0.05341149
54112622,0.94676954,0.05323046
22884229,0.94681805,0.053181943
54377788,0.9470027,0.052997302
13276250,0.9470928,0.052907247
66760234,0.9471189,0.05288109
90474205,0.9471661,0.05283391
503315,0.9472006,0.05279939
121487306,0.94723904,0.052760936
11208805,0.9473372,0.05266277
6481831,0.947376,0.052623957
54220117,0.9473991,0.052600928
71350138,0.94743204,0.052567963
11608602,0.9474561,0.052543867
453463,0.9474561,0.052543867
469286,0.9474561,0.052543867
